State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 15:00,4-Jan,1/0/1900 0:00,23.1,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 16:00,4-Jan,1/0/1900 1:00,23.4,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 17:00,4-Jan,1/0/1900 2:00,24.5,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 18:00,4-Jan,1/0/1900 3:00,26,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 19:00,4-Jan,1/0/1900 4:00,23.9,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 20:00,4-Jan,1/0/1900 5:00,19.9,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 21:00,4-Jan,1/0/1900 6:00,20.7,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 22:00,4-Jan,1/0/1900 7:00,23.3,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),3-Jan,1/0/1900 23:00,4-Jan,1/0/1900 8:00,24,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),4-Jan,1/0/1900 0:00,4-Jan,1/0/1900 9:00,25.6,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),4-Jan,1/0/1900 3:00,4-Jan,1/0/1900 12:00,24.2,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
2,90,34,42602,1,64.84569,-147.727413,WGS84,Nitrogen dioxide (NO2),4-Jan,1/0/1900 4:00,4-Jan,1/0/1900 13:00,23.1,Parts per billion,1,,,FRM,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alaska,Fairbanks North Star ,29-Jun
