site,date,start_hour,value,variable,units,quality,prelim,name 
2899,2014-10-01,14,0.3342,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,15,0.3275,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,16,0.3435,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,17,0.3847,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,18,0.4528,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,19,0.4846,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,20,0.4410,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,21,0.4429,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,22,0.6105,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-01,23,0.7588,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2014-10-02,0,0.4440,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,1,0.3285,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,2,0.3035,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,5,0.2235,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,6,0.2893,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,7,0.2418,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,8,0.3282,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,9,0.2910,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,10,0.2443,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,11,0.1898,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,12,0.1925,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,13,0.2013,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,14,0.2135,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,15,0.2197,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,16,0.2220,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,17,0.3267,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,18,0.3058,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,19,0.3038,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,20,0.2412,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,21,0.1792,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,22,0.1785,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-02,23,0.2007,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2014-10-02,0,0.5774,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,1,0.6060,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,2,0.6790,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,3,0.6778,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,5,0.9987,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,6,1.1828,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,7,1.0915,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,8,0.9202,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,9,0.6547,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,10,0.4383,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,11,0.4096,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,12,0.3657,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,13,0.3775,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,14,0.4282,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,15,0.4173,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,16,0.4355,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,17,0.4213,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,18,0.4052,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,19,0.3842,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,20,0.6433,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,21,0.9365,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,22,0.8818,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-02,23,0.9870,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2014-10-02,0,0.9130,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,1,0.7041,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,2,0.6430,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,3,0.5672,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,4,0.6184,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,5,0.9367,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,6,1.2823,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,7,1.0275,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,8,0.6243,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,9,0.5180,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,10,0.4528,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,11,0.4823,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,12,0.4708,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,13,0.4268,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,14,0.4613,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,15,0.4887,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,16,0.4415,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,17,0.4665,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,18,0.5305,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,19,0.6485,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,20,0.8987,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,21,1.0942,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,22,1.1202,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-02,23,1.3160,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2014-10-03,0,0.2012,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,1,0.1757,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,2,0.1727,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,5,0.1723,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,6,0.2055,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,7,0.2912,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,8,0.3018,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,9,0.2835,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,10,0.3403,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,11,0.2642,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,12,0.2532,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,13,0.2372,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,14,0.2488,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,15,0.2695,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,16,0.3242,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,17,0.3468,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,18,0.3188,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,19,0.3027,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,20,0.2360,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,21,0.2182,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,22,0.2382,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-03,23,0.1793,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2014-10-03,0,1.0080,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,1,1.0462,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,2,1.1615,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,3,1.2353,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,5,1.6430,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,6,1.7488,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,7,1.3188,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,8,1.2507,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,9,0.8373,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,10,0.5112,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,11,0.4530,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,12,0.6245,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,13,0.4420,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,14,0.4542,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,15,0.5477,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,16,0.5100,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,17,0.4687,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,18,0.4118,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,19,0.3782,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,20,0.3872,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,21,0.4017,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,22,0.3927,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-03,23,0.4802,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2014-10-03,0,1.1113,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,1,0.8275,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,2,0.7137,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,3,0.6484,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,4,0.4148,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,5,0.9843,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,6,0.9280,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,7,0.9482,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,8,0.8343,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,9,0.5847,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,10,0.5240,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,11,0.5785,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,12,0.5278,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,13,0.4695,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,14,0.4578,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,15,0.4635,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,16,0.5033,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,17,0.5333,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,18,0.6985,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,19,1.0273,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,20,1.1138,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,21,1.0610,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,22,1.2935,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-03,23,1.2081,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2014-10-04,0,0.2857,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,1,0.1670,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,2,0.1690,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,5,0.1490,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,6,0.1440,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,7,0.1509,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,8,0.2322,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,9,0.2643,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,10,0.2550,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,11,0.2358,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,12,0.2720,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,13,0.2807,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,14,0.2982,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,15,0.2770,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,16,0.2682,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,17,0.3387,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,18,0.2927,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,19,0.3367,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,20,0.3473,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,21,0.3248,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,22,0.2835,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-04,23,0.2087,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2014-10-04,0,0.6467,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,1,0.8617,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,2,1.0002,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,3,1.1333,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,5,1.6768,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,6,1.9350,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,7,1.4802,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,8,1.1082,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,9,1.0182,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,10,1.1127,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,11,0.7475,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,12,0.7047,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,13,0.6268,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,14,0.6848,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,15,0.6203,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,16,0.4420,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,17,0.4625,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,18,0.6165,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,19,0.8805,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,20,0.6110,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,21,0.3465,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,22,0.4118,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-10-04,23,0.3351,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2014-10-04,0,1.1802,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,1,1.0213,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,2,0.8672,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,3,0.7633,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,4,0.5300,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,5,0.8935,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,6,0.9603,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,7,1.0060,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,8,0.7843,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,9,0.6395,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,10,0.5697,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,11,0.6328,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,12,0.6672,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,13,0.5512,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,14,0.5192,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,15,0.4880,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,16,0.4863,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,17,0.5583,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,18,0.5838,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,19,0.7018,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,20,0.9333,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,21,1.0325,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,22,0.9440,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-10-04,23,0.7554,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2014-10-05,0,0.2622,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,1,0.2145,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,2,0.2135,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,3,0.1835,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,5,0.1650,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,6,0.1668,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,7,0.1928,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,8,0.2402,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,9,0.2988,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,10,0.3298,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,11,0.3252,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,12,0.3215,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,13,0.3585,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,14,0.3900,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,15,0.3988,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,16,0.3783,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-10-05,17,0.3488,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
