site,date,start_hour,value,variable,units,quality,prelim,name 
3774,2015-11-01,21,0.0039,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-01,22,0.0005,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-01,23,0.0029,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-11-01,1,0.0022,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,2,0.0022,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,3,0.0020,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,5,0.0023,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,6,0.0039,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,7,0.0099,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,8,0.0171,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,9,0.0291,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,10,0.0470,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,11,0.0602,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,12,0.0725,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,13,0.0673,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,14,0.0683,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,15,0.0653,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,16,0.0623,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,17,0.0562,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,18,0.0421,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,19,0.0434,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,20,0.0278,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,21,0.0162,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,22,0.0068,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-01,23,0.0085,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-11-02,0,0.0389,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,1,0.0335,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,2,0.0342,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,3,0.0281,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,5,0.0303,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,6,0.0280,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,7,0.0315,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,8,0.0365,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,9,0.0392,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,10,0.0484,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,11,0.0520,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,12,0.0476,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,13,0.0418,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,14,0.0368,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,15,0.0359,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,16,0.0282,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,17,0.0332,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,18,0.0339,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,19,0.0264,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,20,0.0308,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,21,0.0255,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,22,0.0226,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-02,23,0.0234,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-11-02,0,0.0231,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,1,0.0168,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,2,0.0089,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,3,0.0070,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,5,0.0062,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,6,0.0051,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,7,0.0133,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,8,0.0185,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,9,0.0241,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,10,0.0307,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,11,0.0259,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,12,0.0252,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,13,0.0275,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,14,0.0227,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,15,0.0221,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,16,0.0311,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,17,0.0280,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,18,0.0302,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,19,0.0349,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,20,0.0310,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,21,0.0314,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,22,0.0334,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-02,23,0.0316,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-11-02,0,0.0079,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,1,0.0023,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,2,0.0020,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,3,0.0022,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,5,0.0020,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,6,0.0021,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,7,0.0142,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,8,0.0219,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,9,0.0293,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,10,0.0329,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,11,0.0345,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,12,0.0342,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,13,0.0423,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,14,0.0342,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,15,0.0300,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,16,0.0358,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,17,0.0335,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,18,0.0307,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,19,0.0363,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,20,0.0348,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,21,0.0298,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,22,0.0284,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-02,23,0.0259,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-11-03,0,0.0183,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,1,0.0203,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,2,0.0201,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,5,0.0151,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,6,0.0194,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,7,0.0202,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,8,0.0255,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,9,0.0315,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,10,0.0352,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,11,0.0392,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,12,0.0393,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,13,0.0369,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,14,0.0303,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,15,0.0304,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,16,0.0292,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,17,0.0252,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,18,0.0288,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,19,0.0253,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,20,0.0232,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,21,0.0248,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,22,0.0250,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-03,23,0.0231,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-11-03,0,0.0282,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,1,0.0169,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,2,0.0197,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,5,0.0188,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,6,0.0038,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,7,0.0084,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,8,0.0200,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,9,0.0213,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,10,0.0304,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,11,0.0347,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,12,0.0375,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,13,0.0377,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,14,0.0340,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,15,0.0324,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,16,0.0302,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,17,0.0267,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,18,0.0238,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,19,0.0181,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,20,0.0154,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,21,0.0129,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,22,0.0099,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-03,23,0.0028,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-11-03,0,0.0090,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,1,0.0059,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,2,0.0023,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,5,0.0071,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,6,0.0026,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,7,0.0076,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,8,0.0150,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,9,0.0238,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,10,0.0331,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,11,0.0371,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,12,0.0390,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,13,0.0422,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,14,0.0409,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,15,0.0373,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,16,0.0322,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,17,0.0277,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,18,0.0237,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,19,0.0250,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,20,0.0209,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,21,0.0204,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,22,0.0213,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-03,23,0.0190,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-11-04,0,0.0242,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,1,0.0249,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,2,0.0252,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,3,0.0250,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,5,0.0256,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,6,0.0203,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,14,0.0393,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,15,0.0395,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,16,0.0389,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,17,0.0346,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,18,0.0399,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,19,0.0374,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,20,0.0375,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,21,0.0348,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,22,0.0336,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-04,23,0.0342,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-11-04,0,-0.0012,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,1,-0.0009,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,2,-0.0009,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,3,-0.0009,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,5,-0.0009,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,6,-0.0008,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,7,0.0016,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,8,0.0097,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,9,0.0198,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,10,0.0277,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,13,0.0316,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,14,0.0308,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,15,0.0325,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,16,0.0284,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,17,0.0241,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,18,0.0217,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,19,0.0174,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,20,0.0081,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,21,0.0093,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,22,0.0015,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-04,23,-0.0005,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-11-04,0,0.0081,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,1,0.0020,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,2,0.0020,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,3,0.0020,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,5,0.0020,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,6,0.0021,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,7,0.0040,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,8,0.0172,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,9,0.0208,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,10,0.0262,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,11,0.0308,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,12,0.0352,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,13,0.0379,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,14,0.0411,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,15,0.0385,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,16,0.0359,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,17,0.0271,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,18,0.0251,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,19,0.0190,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,20,0.0190,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,21,0.0144,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,22,0.0067,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-04,23,0.0073,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-11-05,0,0.0322,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-05,1,0.0350,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-05,2,0.0348,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-05,3,0.0299,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-05,5,0.0304,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-05,6,0.0260,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-05,7,0.0188,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
