site,date,start_hour,value,variable,units,quality,prelim,name 
2849,2015-09-08,5,0.1325,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,6,0.2363,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,7,0.2275,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,8,0.2908,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,9,0.2900,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,10,0.2282,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,11,0.1798,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,12,0.1295,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,13,0.2177,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,14,0.1935,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,15,0.1460,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,16,0.1357,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,17,0.1745,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,18,0.1635,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,19,0.1760,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,20,0.2038,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,21,0.2148,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,22,0.1883,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-08,23,0.1626,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-09-08,0,0.2833,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,1,0.2573,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,2,0.2670,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,5,0.6668,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,6,0.6303,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,7,0.5870,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,8,0.6158,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,9,0.4230,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,10,0.3608,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,11,0.2660,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,12,0.2530,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,13,0.2462,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,14,0.1985,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,15,0.1983,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,16,0.1847,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,17,0.1812,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,18,0.1900,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,19,0.1967,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,20,0.2083,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,21,0.2900,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,22,0.3738,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-08,23,0.2825,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-09-08,0,0.5404,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,1,0.5738,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,2,0.5983,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,5,0.7773,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,6,0.7072,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,7,0.6722,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,8,0.4873,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,9,0.4878,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,10,0.3885,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,11,0.3410,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,12,0.2495,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,13,0.2648,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,14,0.2445,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,15,0.2377,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,16,0.2438,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,17,0.2615,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,18,0.2985,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,19,0.3973,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,20,0.4948,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-08,23,0.7767,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-09-09,0,0.3947,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,1,0.2038,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,2,0.1050,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,3,0.1453,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,5,0.1123,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,6,0.1240,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,7,0.2281,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,8,0.2914,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,9,0.2293,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,10,0.1970,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,11,0.1642,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,12,0.1890,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,13,0.0538,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,14,0.0538,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,15,0.1212,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,16,0.1277,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,17,0.1197,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,18,0.0602,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,19,0.0992,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,20,0.0980,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,21,0.1032,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,22,0.0732,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-09,23,0.0800,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-09-09,0,0.2463,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,1,0.2888,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,2,0.3333,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,3,0.4470,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,5,0.5755,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,6,0.8190,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,7,0.9773,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,8,0.5990,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,9,0.5387,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,10,0.4385,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,11,0.3555,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,12,0.3110,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,13,0.2283,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,14,0.2108,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,15,0.2137,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,16,0.2040,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,17,0.2615,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,18,0.3998,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,19,0.4487,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,20,0.5450,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,21,0.4033,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,22,0.3712,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-09,23,0.3690,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-09-09,0,0.8464,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,1,0.6312,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,2,0.6293,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,3,0.6687,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,5,0.7310,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,6,0.6977,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,7,0.6490,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,8,0.4125,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,9,0.2770,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,10,0.3047,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,11,0.4652,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,12,0.3372,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,13,0.3115,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,14,0.2770,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,15,0.2233,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,16,0.2803,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,17,0.3283,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,18,0.3155,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,19,0.4953,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,20,0.6107,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,21,0.6147,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,22,0.5088,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-09,23,0.5549,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-09-10,0,0.1628,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,1,0.1082,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,2,0.1165,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,3,0.1609,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,5,0.1658,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,6,0.1415,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,7,0.2110,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,8,0.2215,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,9,0.2323,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,10,0.1868,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,11,0.1512,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,12,0.2068,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,13,0.2290,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,14,0.1618,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,15,0.1470,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,16,0.2202,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,17,0.1903,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,18,0.2188,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,19,0.2475,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,20,0.3332,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,21,0.3865,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,22,0.3788,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-10,23,0.3604,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-09-10,0,0.2770,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,1,0.1578,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,2,0.1555,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,3,0.1522,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,5,0.3173,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,6,0.4538,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,7,0.5043,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,8,0.4303,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,9,0.3455,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,10,0.2498,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,11,0.1827,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,12,0.1728,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,13,0.1985,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,14,0.2158,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,15,0.2625,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,16,0.2217,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,17,0.2115,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,18,0.2022,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,19,0.6932,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,20,0.8175,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,21,0.3198,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,22,0.2368,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-10,23,0.2431,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-09-10,0,0.6274,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,1,0.6405,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,2,0.3077,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,3,0.1607,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,5,0.4968,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,6,0.4443,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,7,0.4437,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,8,0.4638,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,9,0.4123,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,10,0.3263,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,11,0.2838,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,12,0.3302,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,13,0.4180,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,14,0.3212,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,15,0.3163,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,16,0.3419,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,17,0.3562,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,18,0.3218,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,19,0.3692,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,20,0.4060,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,21,0.3485,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,22,0.3218,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-09-10,23,0.3975,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-09-11,0,0.2789,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,1,0.1707,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,2,0.1442,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,3,0.1404,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,5,0.1695,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,6,0.1510,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,7,0.2102,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,8,0.3132,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,9,0.3080,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,10,0.3360,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,11,0.3108,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,12,0.2673,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,13,0.2313,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,14,0.1802,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,15,0.1912,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,16,0.1860,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,17,0.2027,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,18,0.1895,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,19,0.1663,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,20,0.1692,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,21,0.1895,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,22,0.1978,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-09-11,23,0.2157,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-09-11,0,0.2643,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,1,0.2257,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,2,0.2248,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,3,0.2487,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,5,0.8400,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,6,1.1645,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,7,0.6995,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,8,0.4008,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,9,0.2902,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,10,0.2057,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,11,0.2105,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,12,0.2248,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-09-11,13,0.2348,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
