site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840482010416,1,10,20140412T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140922T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140110T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141117T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140501T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140129T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140528T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140502T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141021T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141214T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140115T2000-0600,42101,60,0,1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140819T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140224T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140906T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140312T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141010T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141225T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140325T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140226T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140131T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140902T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140421T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140930T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140822T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140702T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140920T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140626T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141123T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140919T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140619T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140211T2000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141116T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140725T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140727T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140308T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140814T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141106T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140921T2000-0600,42101,60,0,.6,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141101T2000-0600,42101,60,0,.7,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140520T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140513T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140616T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140824T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141107T2000-0600,42101,60,0,.7,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140606T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140223T2000-0600,42101,60,0,.7,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141111T2000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141222T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140708T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140101T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140609T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140615T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140326T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141201T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141215T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140808T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141218T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141006T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141027T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140817T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141211T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141125T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140923T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140610T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141226T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140509T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141124T2000-0600,42101,60,0,.5,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140405T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140417T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140712T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141105T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140219T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140519T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140504T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141118T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141209T2000-0600,42101,60,0,1.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140205T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140722T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140314T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140929T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140328T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140618T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141205T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140924T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140815T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141031T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141102T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140506T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140607T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140126T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140715T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140218T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140403T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140521T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140628T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141229T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140512T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141221T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141213T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140315T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140717T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140330T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140522T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140204T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140629T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141002T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141108T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141207T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140622T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141015T2000-0600,42101,60,0,.5,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140401T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141022T2000-0600,42101,60,0,.6,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140214T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140904T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140809T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140116T2000-0600,42101,60,0,.8,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140810T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140426T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141208T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140112T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140209T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140415T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140111T2000-0600,42101,60,0,1.8,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140714T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140724T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140820T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140719T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140617T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140123T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140503T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140305T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140311T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140624T2000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140713T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140711T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141231T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141224T2000-0600,42101,60,0,1.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141126T2000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141110T2000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141012T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140703T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140525T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140216T2000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141104T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140929T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141014T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140621T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140321T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140804T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140805T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140912T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140927T0000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140729T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140710T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140601T0000-0600,42101,60,0,.5,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140302T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140602T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140204T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140228T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140724T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140904T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140612T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140517T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140303T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140412T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140606T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140216T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140524T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140403T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140226T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140604T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140405T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140527T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140222T0000-0600,42101,60,0,.5,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140110T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140207T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140626T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140323T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141203T0000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140209T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141030T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140509T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141205T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141123T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140609T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140705T0000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140401T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140701T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140414T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140822T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140918T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140131T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140407T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141006T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140910T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140324T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141020T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140317T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140807T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140105T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140424T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140914T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140211T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140827T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140108T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140906T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141229T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141110T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140214T0000-0600,42101,60,0,.4,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140603T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141008T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140917T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140702T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140223T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141201T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140806T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140126T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140103T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140814T0000-0600,42101,60,0,.2,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141224T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140310T0000-0600,42101,60,0,.3,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140320T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20140301T0000-0600,42101,60,0,.1,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
840482010416,1,10,20141113T0000-0600,42101,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,093,1,.5,,
