site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840482010416,0,10,20160407T2300-0600,44201,60,0,.013,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140306T2300-0600,44201,60,0,.003,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141219T2300-0600,44201,60,0,.006,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150410T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140716T2300-0600,44201,60,0,.037,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140128T2300-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150912T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160623T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140103T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141004T2300-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140419T2300-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150220T2300-0600,44201,60,0,.037,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150223T2300-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141113T2300-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150915T2300-0600,44201,60,0,.013,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140613T2300-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141216T2300-0600,44201,60,0,.004,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140422T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150109T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160304T2300-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160324T2300-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140827T2300-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151208T2300-0600,44201,60,0,.013,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140710T2300-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160710T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151123T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150925T2300-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160408T2300-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140124T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141127T2300-0600,44201,60,0,.002,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141121T2300-0600,44201,60,0,.041,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161210T2300-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141024T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150502T2300-0600,44201,60,0,.035,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141008T2300-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150511T2300-0600,44201,60,0,.01,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161225T2300-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150210T2300-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160327T2300-0600,44201,60,0,.031,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160524T2300-0600,44201,60,0,.017,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160319T2300-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160820T2300-0600,44201,60,0,.008,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161209T2300-0600,44201,60,0,.013,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160108T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150311T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150331T2300-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150403T2300-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140122T2300-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160130T2300-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160325T2300-0600,44201,60,0,.01,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150328T2300-0600,44201,60,0,.031,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140318T2300-0600,44201,60,0,.04,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151105T2300-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140726T2300-0600,44201,60,0,.008,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140313T2300-0600,44201,60,0,.035,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141114T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160729T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140807T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161117T2300-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160310T2300-0600,44201,60,0,.002,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160909T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160505T2300-0600,44201,60,0,.006,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140220T2300-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140414T2300-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151103T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141018T2300-0600,44201,60,0,.002,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150504T2300-0600,44201,60,0,.043,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140907T2300-0600,44201,60,0,.002,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160208T2300-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150905T2300-0600,44201,60,0,.006,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160930T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161208T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140324T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150629T2300-0600,44201,60,0,.008,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161106T2300-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151214T2300-0600,44201,60,0,.006,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150216T2300-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141023T2300-0600,44201,60,0,.004,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141117T2300-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160826T2300-0600,44201,60,0,.01,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160114T2300-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161227T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151213T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160506T2300-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150611T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141214T2300-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161011T2300-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160905T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151216T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150706T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150305T2300-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140312T2300-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161216T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141010T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160831T2300-0600,44201,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150527T2300-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150613T2300-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160802T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140226T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160520T2300-0600,44201,60,0,.013,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151126T2300-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160320T2300-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150602T2300-0600,44201,60,0,.04,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160118T2300-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160516T2300-0600,44201,60,0,.017,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160605T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150612T2300-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150425T2300-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150116T2300-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161107T2300-0600,44201,60,0,.008,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161109T2300-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151223T2300-0600,44201,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140616T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150919T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161015T2300-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150909T2300-0600,44201,60,0,.007,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150724T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150825T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141107T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160128T2300-0600,44201,60,0,.002,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141111T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150506T2300-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150712T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140615T2300-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151218T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150318T2300-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150930T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150604T2300-0600,44201,60,0,.042,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150827T2300-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140830T2300-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150525T2300-0600,44201,60,0,.054,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141027T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150304T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140817T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141211T2300-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140923T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160122T2300-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160616T2300-0600,44201,60,0,.008,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140712T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141105T2300-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140519T2300-0600,44201,60,0,.042,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161101T2300-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160821T2300-0600,44201,60,0,.007,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150402T2300-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140205T2300-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160925T2300-0600,44201,60,0,.003,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140328T2300-0600,44201,60,0,.004,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151204T2300-0600,44201,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161028T2300-0600,44201,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150227T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151017T2300-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140126T2300-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160102T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140628T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160221T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150423T2300-0600,44201,60,0,.013,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150204T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140522T2300-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141108T2300-0600,44201,60,0,.01,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160724T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140622T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151130T2300-0600,44201,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161024T2300-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160109T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140904T2300-0600,44201,60,0,.013,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151113T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140426T2300-0600,44201,60,0,.017,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160601T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140112T2300-0600,44201,60,0,.036,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160424T2300-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140111T2300-0600,44201,60,0,.004,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140724T2300-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160106T2300-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160227T2300-0600,44201,60,0,.035,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150510T2300-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160329T2300-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140617T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140711T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160420T2300-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161222T2300-0600,44201,60,0,.016,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160709T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160606T2300-0600,44201,60,0,.035,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141013T2300-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140804T2300-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150521T2300-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140728T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151112T2300-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140709T2300-0600,44201,60,0,.005,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160721T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150517T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160828T2300-0600,44201,60,0,.01,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150308T2300-0600,44201,60,0,.006,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160104T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161031T2300-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140225T2300-0600,44201,60,0,.004,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150705T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150619T2300-0600,44201,60,0,.004,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160429T2300-0600,44201,60,0,.017,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160607T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140109T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140625T2300-0600,44201,60,0,.005,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161213T2300-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161125T2300-0600,44201,60,0,.012,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150103T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150917T2300-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150718T2300-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140829T2300-0600,44201,60,0,.036,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141204T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150928T2300-0600,44201,60,0,.006,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150306T2300-0600,44201,60,0,.007,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161130T2300-0600,44201,60,0,.001,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161122T2300-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150111T2300-0600,44201,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160411T2300-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160501T2300-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140104T2300-0600,44201,60,0,.031,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160410T2300-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150731T2300-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160326T2300-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150412T2300-0600,44201,60,0,.017,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150831T2300-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160719T2300-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151119T2300-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151019T2300-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
